"2017-07-26","5:39","5:49","7:03","13:21","16:44","19:32","20:42"
"2017-07-27","5:39","5:49","7:03","13:21","16:43","19:32","20:42"
"2017-07-28","5:39","5:49","7:03","13:21","16:43","19:32","20:42"
"2017-07-29","5:39","5:49","7:03","13:21","16:43","19:33","20:42"
"2017-07-30","5:39","5:49","7:03","13:21","16:43","19:31","20:41"
"2017-07-31","5:39","5:49","7:03","13:21","16:42","19:31","20:41"
"2017-08-01","5:40","5:50","7:04","13:21","16:42","19:31","20:41"
"2017-08-02","5:40","5:50","7:04","13:21","16:42","19:31","20:41"
"2017-08-03","5:40","5:50","7:04","13:21","16:41","19:31","20:40"
"2017-08-04","5:40","5:50","7:04","13:20","16:41","19:31","20:40"
"2017-08-05","5:40","5:50","7:04","13:20","16:41","19:31","20:40"
"2017-08-06","5:40","5:50","7:04","13:20","16:40","19:30","20:40"
"2017-08-07","5:40","5:50","7:03","13:20","16:40","19:30","20:39"
"2017-08-08","5:40","5:50","7:03","13:20","16:39","19:30","20:39"
"2017-08-09","5:40","5:50","7:03","13:20","16:39","19:30","20:39"
"2017-08-10","5:41","5:51","7:03","13:20","16:39","19:29","20:38"
"2017-08-11","5:41","5:51","7:03","13:20","16:38","19:29","20:38"
"2017-08-12","5:41","5:51","7:03","13:19","16:38","19:29","20:38"
"2017-08-13","5:41","5:51","7:03","13:19","16:37","19:29","20:37"
"2017-08-14","5:41","5:51","7:03","13:19","16:36","19:28","20:37"
"2017-08-15","5:41","5:51","7:03","13:19","16:36","19:28","20:36"
"2017-08-16","5:41","5:51","7:03","13:19","16:35","19:28","20:36"
"2017-08-17","5:41","5:51","7:03","13:18","16:35","19:28","20:36"
"2017-08-18","5:41","5:51","7:03","13:18","16:34","19:27","20:35"
"2017-08-19","5:41","5:51","7:02","13:18","16:33","19:27","20:35"
"2017-08-20","5:41","5:51","7:02","13:18","16:33","19:27","20:34"
"2017-08-21","5:41","5:51","7:02","13:17","16:32","19:26","20:34"
"2017-08-22","5:41","5:51","7:02","13:17","16:31","19:26","20:33"
"2017-08-23","5:40","5:50","7:02","13:17","16:31","19:26","20:33"
"2017-08-24","5:40","5:50","7:02","13:17","16:30","19:25","20:32"
"2017-08-25","5:40","5:50","7:01","13:16","16:29","19:25","20:32"
"2017-08-26","5:40","5:50","7:01","13:16","16:28","19:24","20:31"
"2017-08-27","5:40","5:50","7:01","13:16","16:27","19:24","20:31"
"2017-08-28","5:40","5:50","7:01","13:15","16:27","19:24","20:31"
"2017-08-29","5:40","5:50","7:01","13:15","16:26","19:23","20:30"
"2017-08-30","5:40","5:50","7:00","13:15","16:25","19:23","20:30"
"2017-08-31","5:40","5:50","7:00","13:14","16:24","19:22","20:29"
"2017-09-01","5:40","5:50","7:00","13:14","16:23","19:22","20:29"
"2017-09-02","5:39","5:49","7:00","13:14","16:22","19:22","20:28"
"2017-09-03","5:39","5:49","7:00","13:13","16:21","19:21","20:27"
"2017-09-04","5:39","5:49","6:59","13:13","16:20","19:21","20:27"
"2017-09-05","5:39","5:49","6:59","13:13","16:19","19:20","20:26"
"2017-09-06","5:39","5:49","6:59","13:12","16:18","19:20","20:26"
"2017-09-07","5:39","5:49","6:59","13:12","16:17","19:20","20:25"
"2017-09-08","5:38","5:48","6:58","13:12","16:16","19:19","20:25"
"2017-09-09","5:38","5:48","6:58","13:11","16:15","19:19","20:24"
"2017-09-10","5:38","5:48","6:58","13:11","16:14","19:18","20:24"
"2017-09-11","5:38","5:48","6:58","13:11","16:13","19:18","20:23"
"2017-09-12","5:37","5:47","6:57","13:10","16:11","19:17","20:23"
"2017-09-13","5:37","5:47","6:57","13:10","16:10","19:17","20:22"
"2017-09-14","5:37","5:47","6:57","13:09","16:09","19:16","20:22"
"2017-09-15","5:37","5:47","6:56","13:09","16:09","19:16","20:21"
"2017-09-16","5:37","5:47","6:56","13:09","16:09","19:16","20:21"
"2017-09-17","5:36","5:46","6:56","13:08","16:10","19:15","20:20"
"2017-09-18","5:36","5:46","6:56","13:08","16:10","19:15","20:20"
"2017-09-19","5:36","5:46","6:55","13:08","16:10","19:14","20:19"
"2017-09-20","5:36","5:46","6:55","13:07","16:11","19:14","20:19"
"2017-09-21","5:35","5:45","6:55","13:07","16:11","19:13","20:18"
"2017-09-22","5:35","5:45","6:55","13:07","16:11","19:13","20:18"
"2017-09-23","5:35","5:45","6:54","13:06","16:11","19:12","20:17"
"2017-09-24","5:35","5:45","6:54","13:06","16:12","19:12","20:17"
"2017-09-25","5:34","5:44","6:54","13:05","16:12","19:12","20:16"
"2017-09-26","5:34","5:44","6:54","13:05","16:12","19:11","20:16"
"2017-09-27","5:34","5:44","6:53","13:05","16:12","19:11","20:15"
"2017-09-28","5:34","5:44","6:53","13:04","16:13","19:10","20:15"
"2017-09-29","5:33","5:43","6:53","13:04","16:13","19:10","20:15"
"2017-09-30","5:33","5:43","6:53","13:04","16:13","19:09","20:14"
"2017-10-01","5:33","5:43","6:52","13:03","16:13","19:09","20:14"
"2017-10-02","5:33","5:43","6:52","13:03","16:13","19:09","20:13"
"2017-10-03","5:32","5:42","6:52","13:03","16:13","19:08","20:13"
"2017-10-04","5:32","5:42","6:52","13:03","16:14","19:08","20:13"
"2017-10-05","5:32","5:42","6:52","13:02","16:14","19:07","20:12"
"2017-10-06","5:32","5:42","6:51","13:02","16:14","19:07","20:12"
"2017-10-07","5:32","5:42","6:51","13:02","16:14","19:07","20:12"
"2017-10-08","5:31","5:41","6:51","13:01","16:14","19:06","20:11"
"2017-10-09","5:31","5:41","6:51","13:01","16:14","19:06","20:11"
"2017-10-10","5:31","5:41","6:51","13:01","16:15","19:06","20:11"
"2017-10-11","5:31","5:41","6:51","13:01","16:15","19:05","20:10"
"2017-10-12","5:31","5:41","6:50","13:00","16:15","19:05","20:10"
"2017-10-13","5:30","5:40","6:50","13:00","16:15","19:05","20:10"
"2017-10-14","5:30","5:40","6:50","13:00","16:15","19:04","20:10"
"2017-10-15","5:30","5:40","6:50","13:00","16:15","19:04","20:09"
"2017-10-16","5:30","5:40","6:50","13:00","16:16","19:04","20:09"
"2017-10-17","5:30","5:40","6:50","12:59","16:16","19:03","20:09"
"2017-10-18","5:30","5:40","6:50","12:59","16:16","19:03","20:09"
"2017-10-19","5:29","5:39","6:50","12:59","16:16","19:03","20:09"
"2017-10-20","5:29","5:39","6:50","12:59","16:16","19:03","20:08"
"2017-10-21","5:29","5:39","6:50","12:59","16:16","19:02","20:08"
"2017-10-22","5:29","5:39","6:50","12:59","16:16","19:02","20:08"
"2017-10-23","5:29","5:39","6:50","12:59","16:16","19:02","20:08"
"2017-10-24","5:29","5:39","6:50","12:58","16:17","19:02","20:08"
"2017-10-25","5:29","5:39","6:50","12:58","16:17","19:01","20:08"
"2017-10-26","5:29","5:39","6:50","12:58","16:17","19:01","20:08"
"2017-10-27","5:29","5:39","6:50","12:58","16:17","19:01","20:08"
"2017-10-28","5:29","5:39","6:50","12:58","16:17","19:01","20:08"
"2017-10-29","5:28","5:38","6:50","12:58","16:17","19:01","20:08"
"2017-10-30","5:28","5:38","6:50","12:58","16:18","19:01","20:08"
"2017-10-31","5:28","5:38","6:50","12:58","16:18","19:01","20:08"
"2017-11-01","5:28","5:38","6:50","12:58","16:18","19:00","20:08"
"2017-11-02","5:28","5:38","6:50","12:58","16:18","19:00","20:08"
"2017-11-03","5:28","5:38","6:50","12:58","16:18","19:00","20:08"
"2017-11-04","5:28","5:38","6:50","12:58","16:19","19:00","20:08"
"2017-11-05","5:28","5:38","6:50","12:58","16:19","19:00","20:08"
"2017-11-06","5:28","5:38","6:51","12:58","16:19","19:00","20:08"
"2017-11-07","5:29","5:39","6:51","12:59","16:19","19:00","20:08"
"2017-11-08","5:29","5:39","6:51","12:59","16:19","19:00","20:08"
"2017-11-09","5:29","5:39","6:51","12:59","16:20","19:00","20:08"
"2017-11-10","5:29","5:39","6:51","12:59","16:20","19:00","20:09"
"2017-11-11","5:29","5:39","6:52","12:59","16:20","19:00","20:09"
"2017-11-12","5:29","5:39","6:52","12:59","16:20","19:00","20:09"
"2017-11-13","5:29","5:39","6:52","12:59","16:21","19:00","20:09"
"2017-11-14","5:29","5:39","6:52","13:00","16:21","19:00","20:09"
"2017-11-15","5:29","5:39","6:52","13:00","16:21","19:01","20:10"
"2017-11-16","5:30","5:40","6:53","13:00","16:22","19:01","20:10"
"2017-11-17","5:30","5:40","6:53","13:00","16:22","19:01","20:10"
"2017-11-18","5:30","5:40","6:53","13:00","16:22","19:01","20:10"
"2017-11-19","5:30","5:40","6:54","13:01","16:22","19:01","20:11"
"2017-11-20","5:30","5:40","6:54","13:01","16:23","19:01","20:11"
"2017-11-21","5:31","5:41","6:54","13:01","16:23","19:02","20:11"
"2017-11-22","5:31","5:41","6:55","13:01","16:23","19:02","20:12"
"2017-11-23","5:31","5:41","6:55","13:02","16:24","19:02","20:12"
"2017-11-24","5:31","5:41","6:55","13:02","16:24","19:02","20:12"
"2017-11-25","5:32","5:42","6:56","13:02","16:25","19:03","20:13"
"2017-11-26","5:32","5:42","6:56","13:03","16:25","19:03","20:13"
"2017-11-27","5:32","5:42","6:56","13:03","16:25","19:03","20:13"
"2017-11-28","5:32","5:42","6:57","13:03","16:26","19:03","20:14"
"2017-11-29","5:33","5:43","6:57","13:04","16:26","19:04","20:14"
"2017-11-30","5:33","5:43","6:58","13:04","16:26","19:04","20:15"
"2017-12-01","5:33","5:43","6:58","13:05","16:27","19:04","20:15"
"2017-12-02","5:34","5:44","6:58","13:05","16:27","19:05","20:15"
"2017-12-03","5:34","5:44","6:59","13:05","16:28","19:05","20:16"
"2017-12-04","5:34","5:44","6:59","13:06","16:28","19:05","20:16"
"2017-12-05","5:35","5:45","7:00","13:06","16:28","19:06","20:17"
"2017-12-06","5:35","5:45","7:00","13:07","16:29","19:06","20:17"
"2017-12-07","5:35","5:45","7:01","13:07","16:29","19:07","20:18"
"2017-12-08","5:36","5:46","7:01","13:07","16:30","19:07","20:18"
"2017-12-09","5:36","5:46","7:02","13:08","16:30","19:07","20:18"
"2017-12-10","5:37","5:47","7:02","13:08","16:31","19:08","20:19"
"2017-12-11","5:37","5:47","7:02","13:09","16:31","19:08","20:19"
"2017-12-12","5:37","5:47","7:03","13:09","16:32","19:09","20:20"
"2017-12-13","5:38","5:48","7:03","13:10","16:32","19:09","20:20"
"2017-12-14","5:38","5:48","7:04","13:10","16:33","19:10","20:21"
"2017-12-15","5:39","5:49","7:04","13:10","16:33","19:10","20:21"
"2017-12-16","5:39","5:49","7:05","13:11","16:33","19:11","20:22"
"2017-12-17","5:40","5:50","7:05","13:11","16:34","19:11","20:22"
"2017-12-18","5:40","5:50","7:06","13:12","16:34","19:12","20:23"
"2017-12-19","5:41","5:51","7:06","13:12","16:35","19:12","20:23"
"2017-12-20","5:41","5:51","7:07","13:13","16:35","19:13","20:24"
"2017-12-21","5:41","5:51","7:07","13:13","16:36","19:13","20:24"
"2017-12-22","5:42","5:52","7:08","13:14","16:36","19:14","20:25"
"2017-12-23","5:42","5:52","7:08","13:14","16:37","19:14","20:25"
"2017-12-24","5:43","5:53","7:09","13:15","16:37","19:15","20:26"
"2017-12-25","5:43","5:53","7:09","13:15","16:38","19:15","20:26"
"2017-12-26","5:44","5:54","7:10","13:16","16:38","19:16","20:27"
"2017-12-27","5:44","5:54","7:10","13:16","16:39","19:16","20:27"
"2017-12-28","5:45","5:55","7:11","13:17","16:39","19:17","20:27"
"2017-12-29","5:45","5:55","7:11","13:17","16:40","19:17","20:28"
"2017-12-30","5:46","5:56","7:11","13:17","16:40","19:18","20:28"
"2017-12-31","5:46","5:56","7:12","13:18","16:40","19:18","20:29"
